Timepoint,,,,,,,,,,,,,,,,,,,,,
242.67,0.0078363,200000,6.6251E-006,0.010036,0.000000641,0.000039361,141.58,187.81,3673.8,5.0099,8137.8,2995.3,5.0099,99644,28.117,0.000074941,0.047183,0.047183,1.3452E-006,0.02646,1.1561
242.83,0.0077757,200000,6.5179E-006,0.0099362,6.3038E-007,0.000038727,141.59,187.9,3680.5,5.0195,8136,2994.2,5.0195,99643,28.121,0.000074366,0.047236,0.047236,1.3349E-006,0.026486,1.1577
243,0.0077156,200000,6.4126E-006,0.0098373,0.00000062,0.000038104,141.6,187.99,3687.2,5.0291,8134.2,2993.1,5.0291,99643,28.125,0.000073796,0.04729,0.04729,1.3246E-006,0.026513,1.1594
243.17,0.007656,200000,6.3091E-006,0.0097396,6.0969E-007,0.000037492,141.61,188.09,3693.9,5.0386,8132.4,2992.1,5.0386,99643,28.13,0.00007323,0.047342,0.047342,1.3145E-006,0.026539,1.1611
243.33,0.0075969,200000,6.2081E-006,0.009643,5.9975E-007,0.000036894,141.62,188.18,3700.6,5.0482,8130.7,2991.1,5.0482,99643,28.134,0.000072669,0.047395,0.047395,1.3044E-006,0.026566,1.1627
243.5,0.0075383,200000,0.000006109,0.0095474,5.9005E-007,0.000036306,141.63,188.27,3707.4,5.0577,8129,2990.1,5.0577,99643,28.138,0.000072113,0.047447,0.047447,1.2944E-006,0.026592,1.1644
243.67,0.0074801,200000,6.0112E-006,0.0094527,5.8047E-007,0.000035725,141.64,188.36,3714.1,5.0672,8127.3,2989.1,5.0672,99643,28.142,0.000071561,0.047498,0.047498,1.2845E-006,0.026618,1.166
243.83,0.0074223,200000,5.9147E-006,0.0093588,0.000000571,0.000035153,141.65,188.45,3720.9,5.0767,8125.7,2988.1,5.0767,99643,28.146,0.000071013,0.04755,0.04755,1.2746E-006,0.026644,1.1677
244,0.0073649,200000,5.8196E-006,0.0092658,5.617E-007,0.000034589,141.65,188.53,3727.7,5.0862,8124.1,2987.2,5.0862,99643,28.15,0.000070468,0.0476,0.0476,1.2649E-006,0.02667,1.1693
244.17,0.007308,200000,5.7258E-006,0.0091737,5.525E-007,0.000034033,141.66,188.62,3734.5,5.0956,8122.6,2986.2,5.0956,99643,28.153,0.000069928,0.047651,0.047651,1.2552E-006,0.026695,1.171
244.33,0.0072515,200000,5.6334E-006,0.0090824,5.4344E-007,0.000033485,141.67,188.7,3741.3,5.105,8121.1,2985.3,5.105,99643,28.157,0.000069392,0.047701,0.047701,1.2455E-006,0.026721,1.1726
244.5,0.0071954,200000,5.5423E-006,0.008992,5.345E-007,0.000032944,141.68,188.79,3748.1,5.1144,8119.6,2984.4,5.1144,99642,28.161,0.000068859,0.04775,0.04775,0.000001236,0.026746,1.1742
244.67,0.0071397,200000,5.4526E-006,0.0089024,5.2569E-007,0.000032412,141.69,188.87,3755,5.1238,8118.1,2983.5,5.1238,99642,28.165,0.000068331,0.047799,0.047799,1.2265E-006,0.026771,1.1759
244.83,0.0070844,200000,5.3642E-006,0.0088137,0.000000517,0.000031888,141.7,188.95,3761.8,5.1332,8116.7,2982.6,5.1332,99642,28.169,0.000067806,0.047848,0.047848,0.000001217,0.026796,1.1775
245,0.0070296,200000,5.2771E-006,0.0087259,5.0846E-007,0.000031371,141.71,189.03,3768.7,5.1425,8115.3,2981.7,5.1425,99642,28.173,0.000067286,0.047896,0.047896,1.2077E-006,0.026821,1.1791
245.17,0.0069751,200000,5.1914E-006,0.0086389,0.0000005,0.000030863,141.71,189.11,3775.5,5.1518,8113.9,2980.8,5.1518,99642,28.177,0.000066769,0.047944,0.047944,1.1984E-006,0.026846,1.1807
245.33,0.0069211,200000,0.000005107,0.0085527,4.9173E-007,0.000030363,141.72,189.19,3782.4,5.1611,8112.6,2980,5.1611,99642,28.18,0.000066256,0.047991,0.047991,1.1892E-006,0.02687,1.1823
245.5,0.0068675,200000,0.000005024,0.0084675,4.8356E-007,0.00002987,141.73,189.27,3789.3,5.1703,8111.3,2979.1,5.1703,99642,28.184,0.000065747,0.048038,0.048038,0.00000118,0.026895,1.1839
245.67,0.0068144,200000,4.9423E-006,0.0083831,4.7552E-007,0.000029386,141.74,189.35,3796.2,5.1796,8110,2978.3,5.1796,99642,28.188,0.000065242,0.048084,0.048084,0.000001171,0.026919,1.1855
245.83,0.0067616,200000,4.8619E-006,0.0082995,4.6761E-007,0.000028909,141.74,189.42,3803.1,5.1888,8108.8,2977.5,5.1888,99642,28.192,0.000064742,0.04813,0.04813,0.000001162,0.026943,1.1871
246,0.0067093,200000,4.7829E-006,0.0082168,4.5982E-007,0.000028441,141.75,189.5,3810.1,5.198,8107.6,2976.7,5.198,99642,28.195,0.000064245,0.048176,0.048176,0.000001153,0.026967,1.1887
246.17,0.0066574,200000,4.7052E-006,0.008135,4.5216E-007,0.00002798,141.76,189.57,3817,5.2072,8106.4,2975.9,5.2072,99642,28.199,0.000063752,0.048221,0.048221,1.1442E-006,0.026991,1.1903
246.33,0.0066059,200000,4.6289E-006,0.008054,4.4464E-007,0.000027528,141.76,189.64,3823.9,5.2163,8105.3,2975.2,5.2163,99641,28.203,0.000063262,0.048266,0.048266,1.1354E-006,0.027015,1.1919
246.5,0.0065548,200000,4.5539E-006,0.0079739,4.3723E-007,0.000027083,141.77,189.71,3830.9,5.2254,8104.2,2974.4,5.2254,99641,28.206,0.000062777,0.04831,0.04831,1.1267E-006,0.027038,1.1935
246.67,0.0065041,200000,4.4802E-006,0.0078946,0.00000043,0.000026647,141.78,189.78,3837.9,5.2345,8103.1,2973.7,5.2345,99641,28.21,0.000062296,0.048354,0.048354,0.000001118,0.027062,1.1951
246.83,0.0064539,200000,4.4084E-006,0.0078164,0.000000423,0.00002622,141.78,189.85,3844.9,5.2436,8102.1,2973,5.2436,99641,28.213,0.000061819,0.048397,0.048397,1.1095E-006,0.027085,1.1967
247,0.0064041,200000,4.3376E-006,0.0077389,4.1613E-007,0.0000258,141.79,189.92,3851.9,5.2527,8101.1,2972.3,5.2527,99641,28.216,0.000061346,0.048441,0.048441,0.000001101,0.027108,1.1982
247.17,0.0063546,200000,4.2678E-006,0.007662,4.0936E-007,0.000025386,141.8,189.99,3858.9,5.2617,8100.1,2971.6,5.2617,99641,28.22,0.000060876,0.048483,0.048483,1.0925E-006,0.027131,1.1998
247.33,0.0063055,200000,4.1989E-006,0.0075859,4.0268E-007,0.000024977,141.8,190.05,3865.9,5.2707,8099.2,2970.9,5.2707,99641,28.223,0.00006041,0.048525,0.048525,1.0842E-006,0.027154,1.2014
247.5,0.0062568,200000,4.1311E-006,0.0075105,3.961E-007,0.000024575,141.81,190.12,3872.9,5.2797,8098.3,2970.2,5.2797,99641,28.226,0.000059947,0.048567,0.048567,1.0758E-006,0.027176,1.2029
247.67,0.0062084,200000,4.0642E-006,0.0074358,3.8959E-007,0.000024178,141.81,190.18,3880,5.2887,8097.4,2969.6,5.2887,99641,28.229,0.000059487,0.048608,0.048608,1.0676E-006,0.027199,1.2045
247.83,0.0061603,200000,3.9983E-006,0.0073618,3.8318E-007,0.000023786,141.82,190.24,3887,5.2976,8096.5,2968.9,5.2976,99641,28.233,0.000059031,0.048649,0.048649,1.0594E-006,0.027221,1.206
248,0.0061126,200000,3.9333E-006,0.0072885,3.7686E-007,0.000023401,141.82,190.3,3894.1,5.3065,8095.7,2968.3,5.3065,99641,28.236,0.000058578,0.04869,0.04869,1.0512E-006,0.027244,1.2076
248.17,0.0060653,200000,3.8694E-006,0.0072159,3.7063E-007,0.000023021,141.83,190.37,3901.1,5.3154,8094.9,2967.7,5.3154,99641,28.239,0.000058128,0.04873,0.04873,1.0432E-006,0.027266,1.2091
248.33,0.0060183,200000,3.8064E-006,0.0071439,3.6449E-007,0.000022647,141.83,190.42,3908.2,5.3242,8094.1,2967.1,5.3242,99641,28.242,0.000057682,0.048769,0.048769,1.0351E-006,0.027287,1.2107
248.5,0.0059717,200000,3.7444E-006,0.0070727,3.5843E-007,0.000022279,141.84,190.48,3915.3,5.333,8093.4,2966.5,5.333,99641,28.245,0.000057239,0.048808,0.048808,1.0272E-006,0.027309,1.2122
248.67,0.0059255,200000,3.6834E-006,0.0070022,3.5247E-007,0.000021916,141.84,190.54,3922.4,5.3418,8092.7,2965.9,5.3418,99640,28.248,0.000056799,0.048847,0.048847,1.0193E-006,0.027331,1.2137
248.83,0.0058796,200000,3.6233E-006,0.0069324,3.4659E-007,0.00002156,141.85,190.6,3929.5,5.3506,8092,2965.3,5.3506,99640,28.251,0.000056363,0.048885,0.048885,1.0115E-006,0.027352,1.2153
249,0.005834,200000,3.5643E-006,0.0068632,3.4081E-007,0.000021209,141.85,190.65,3936.6,5.3593,8091.4,2964.8,5.3593,99640,28.255,0.00005593,0.048923,0.048923,1.0037E-006,0.027373,1.2168
249.17,0.0057888,200000,3.5062E-006,0.0067948,3.3511E-007,0.000020863,141.85,190.71,3943.7,5.368,8090.8,2964.2,5.368,99640,28.258,0.0000555,0.04896,0.04896,0.000000996,0.027394,1.2183
249.33,0.005744,200000,3.4491E-006,0.0067271,3.2951E-007,0.000020524,141.86,190.76,3950.8,5.3767,8090.2,2963.7,5.3767,99640,28.261,0.000055074,0.048997,0.048997,9.8832E-007,0.027415,1.2198
249.5,0.0056995,200000,3.3929E-006,0.00666,0.000000324,0.00002019,141.86,190.81,3957.9,5.3853,8089.7,2963.2,5.3853,99640,28.264,0.000054652,0.049033,0.049033,9.8072E-007,0.027436,1.2213
249.67,0.0056554,200000,3.3378E-006,0.0065937,3.1856E-007,0.000019862,141.87,190.86,3965.1,5.394,8089.1,2962.7,5.394,99640,28.267,0.000054232,0.049069,0.049069,9.7319E-007,0.027457,1.2228
249.83,0.0056117,200000,3.2836E-006,0.0065281,3.1322E-007,0.00001954,141.87,190.91,3972.2,5.4026,8088.6,2962.2,5.4026,99640,28.269,0.000053816,0.049104,0.049104,9.6572E-007,0.027477,1.2243
250,0.0055683,200000,3.2304E-006,0.0064631,0.000000308,0.000019224,141.87,190.96,3979.4,5.4111,8088.2,2961.8,5.4111,99640,28.272,0.000053403,0.049139,0.049139,9.583E-007,0.027498,1.2258
250.17,0.0055252,200000,3.1782E-006,0.0063989,3.0284E-007,0.000018914,141.88,191.01,3986.5,5.4197,8087.8,2961.3,5.4197,99640,28.275,0.000052994,0.049174,0.049174,0.000000951,0.027518,1.2273
250.33,0.0054826,200000,0.000003127,0.0063355,2.9794E-007,0.00001861,141.88,191.05,3993.7,5.4282,8087.4,2960.9,5.4282,99640,28.278,0.000052589,0.049208,0.049208,9.4367E-007,0.027538,1.2288
250.5,0.0054402,200000,3.0765E-006,0.0062726,2.9309E-007,0.000018311,141.88,191.1,4000.9,5.4367,8087,2960.4,5.4367,99640,28.281,0.000052186,0.049242,0.049242,9.3644E-007,0.027558,1.2303
250.67,0.0053982,200000,3.0268E-006,0.0062104,2.8831E-007,0.000018016,141.88,191.15,4008.1,5.4451,8086.6,2960,5.4451,99640,28.283,0.000051786,0.049275,0.049275,9.2926E-007,0.027577,1.2317
250.83,0.0053564,200000,2.9777E-006,0.0061486,2.8359E-007,0.000017725,141.89,191.19,4015.3,5.4535,8086.3,2959.6,5.4535,99640,28.286,0.000051389,0.049308,0.049308,9.2213E-007,0.027597,1.2332
251,0.005315,200000,2.9294E-006,0.0060875,2.7893E-007,0.000017438,141.89,191.23,4022.4,5.4619,8086,2959.2,5.4619,99640,28.288,0.000050995,0.04934,0.04934,9.1506E-007,0.027616,1.2347
251.17,0.0052739,200000,2.8818E-006,0.0060269,2.7434E-007,0.000017155,141.89,191.27,4029.6,5.4703,8085.8,2958.8,5.4703,99640,28.291,0.000050604,0.049372,0.049372,0.000000908,0.027636,1.2361
251.33,0.005233,200000,2.8349E-006,0.0059669,2.698E-007,0.000016877,141.89,191.31,4036.8,5.4786,8085.5,2958.5,5.4786,99640,28.293,0.000050216,0.049403,0.049403,9.0106E-007,0.027655,1.2376
251.5,0.0051925,200000,2.7887E-006,0.0059075,2.6533E-007,0.000016602,141.9,191.35,4044.1,5.4869,8085.3,2958.1,5.4869,99640,28.296,0.00004983,0.049434,0.049434,8.9413E-007,0.027673,1.239
251.67,0.0051523,200000,2.7432E-006,0.0058486,2.6092E-007,0.000016332,141.9,191.39,4051.3,5.4952,8085.2,2957.8,5.4952,99640,28.298,0.000049448,0.049465,0.049465,8.8726E-007,0.027692,1.2405
251.83,0.0051124,200000,2.6984E-006,0.0057903,2.5658E-007,0.000016066,141.9,191.43,4058.5,5.5034,8085,2957.4,5.5034,99639,28.301,0.000049068,0.049495,0.049495,8.8045E-007,0.027711,1.2419
252,0.0050728,200000,2.6544E-006,0.0057325,2.5229E-007,0.000015804,141.9,191.47,4065.7,5.5116,8084.9,2957.1,5.5116,99639,28.303,0.000048691,0.049524,0.049524,8.7368E-007,0.027729,1.2433
252.17,0.0050335,200000,2.6111E-006,0.0056754,2.4807E-007,0.000015546,141.9,191.5,4072.9,5.5198,8084.8,2956.8,5.5198,99639,28.305,0.000048317,0.049553,0.049553,0.000000867,0.027747,1.2448
252.33,0.0049945,200000,2.5685E-006,0.0056187,2.4391E-007,0.000015292,141.9,191.54,4080.2,5.5279,8084.7,2956.5,5.5279,99639,28.308,0.000047946,0.049582,0.049582,8.603E-007,0.027766,1.2462
252.5,0.0049558,200000,2.5266E-006,0.0055627,2.3982E-007,0.000015043,141.91,191.57,4087.4,5.536,8084.7,2956.2,5.536,99639,28.31,0.000047578,0.04961,0.04961,8.5368E-007,0.027783,1.2476
252.67,0.0049174,200000,2.4854E-006,0.0055072,2.3578E-007,0.000014798,141.91,191.6,4094.6,5.5441,8084.7,2956,5.5441,99639,28.313,0.000047212,0.049638,0.049638,8.4712E-007,0.027801,1.249
252.83,0.0048793,200000,2.4449E-006,0.0054523,2.3181E-007,0.000014556,141.91,191.63,4101.9,5.5521,8084.7,2955.7,5.5521,99639,28.315,0.00004685,0.049665,0.049665,8.4061E-007,0.027819,1.2504
253,0.0048415,200000,2.4052E-006,0.005398,2.279E-007,0.000014319,141.91,191.66,4109.1,5.5601,8084.7,2955.4,5.5601,99639,28.317,0.00004649,0.049692,0.049692,8.3416E-007,0.027836,1.2518
253.17,0.004804,200000,2.3662E-006,0.0053442,2.2405E-007,0.000014086,141.91,191.69,4116.4,5.5681,8084.8,2955.2,5.5681,99639,28.319,0.000046134,0.049719,0.049719,8.2775E-007,0.027854,1.2532
253.33,0.0047669,200000,2.3278E-006,0.005291,2.2027E-007,0.000013858,141.91,191.72,4123.6,5.576,8084.9,2955,5.576,99639,28.322,0.00004578,0.049745,0.049745,8.2139E-007,0.027871,1.2546
253.5,0.00473,200000,2.2902E-006,0.0052384,2.1654E-007,0.000013633,141.91,191.75,4130.9,5.5839,8085,2954.8,5.5839,99639,28.324,0.000045429,0.04977,0.04977,8.1509E-007,0.027888,1.256
253.67,0.0046934,200000,2.2533E-006,0.0051864,0.000000213,0.000013413,141.91,191.78,4138.2,5.5918,8085.2,2954.6,5.5918,99639,28.326,0.000045081,0.049795,0.049795,8.0884E-007,0.027904,1.2574
253.83,0.0046572,200000,2.2168E-006,0.005135,2.0948E-007,0.000013198,141.91,191.8,4145.4,5.5996,8085.3,2954.4,5.5996,99639,28.328,0.000044736,0.04982,0.04982,8.0265E-007,0.027921,1.2588
254,0.0046212,200000,2.1808E-006,0.005084,2.0606E-007,0.000012985,141.91,191.83,4152.7,5.6074,8085.5,2954.2,5.6074,99639,28.33,0.000044393,0.049844,0.049844,7.965E-007,0.027937,1.2601
254.17,0.0045855,200000,2.1453E-006,0.0050335,2.0268E-007,0.000012775,141.91,191.85,4160,5.6152,8085.8,2954.1,5.6152,99639,28.332,0.000044053,0.049867,0.049867,7.9039E-007,0.027954,1.2615
254.33,0.00455,200000,2.1104E-006,0.0049835,1.9934E-007,0.000012568,141.91,191.87,4167.3,5.6229,8086,2953.9,5.6229,99639,28.334,0.000043715,0.049891,0.049891,7.8432E-007,0.02797,1.2629
254.5,0.0045148,200000,2.0761E-006,0.0049339,0.000000196,0.000012364,141.91,191.89,4174.5,5.6306,8086.3,2953.8,5.6306,99639,28.336,0.00004338,0.049913,0.049913,7.783E-007,0.027986,1.2642
254.67,0.0044798,200000,2.0422E-006,0.0048848,1.9279E-007,0.000012163,141.91,191.91,4181.8,5.6383,8086.6,2953.7,5.6383,99639,28.337,0.000043047,0.049936,0.049936,7.7233E-007,0.028002,1.2656
254.83,0.0044451,200000,2.0089E-006,0.0048361,1.8959E-007,0.000011965,141.91,191.93,4189.1,5.6459,8086.9,2953.5,5.6459,99639,28.339,0.000042717,0.049958,0.049958,7.664E-007,0.028017,1.2669
255,0.0044107,200000,1.9761E-006,0.0047879,1.8642E-007,0.00001177,141.91,191.95,4196.4,5.6535,8087.3,2953.4,5.6535,99639,28.341,0.000042389,0.049979,0.049979,7.6051E-007,0.028033,1.2682
255.17,0.0043765,200000,1.9438E-006,0.0047402,1.833E-007,0.000011579,141.9,191.97,4203.7,5.6611,8087.7,2953.3,5.6611,99639,28.343,0.000042063,0.05,0.05,7.5466E-007,0.028048,1.2696
255.33,0.0043426,200000,0.000001912,0.0046929,1.8023E-007,0.00001139,141.9,191.99,4210.9,5.6686,8088.1,2953.3,5.6686,99639,28.344,0.00004174,0.050021,0.050021,7.4886E-007,0.028063,1.2709
255.5,0.004309,200000,1.8808E-006,0.0046461,1.772E-007,0.000011204,141.9,192,4218.2,5.6761,8088.5,2953.2,5.6761,99639,28.346,0.00004142,0.050041,0.050041,7.4311E-007,0.028078,1.2722
255.67,0.0042756,200000,1.8501E-006,0.0045998,1.7421E-007,0.000011021,141.9,192.02,4225.5,5.6835,8088.9,2953.1,5.6835,99639,28.348,0.000041102,0.05006,0.05006,7.3739E-007,0.028093,1.2735
255.83,0.0042425,200000,0.00000182,0.0045539,1.7126E-007,0.000010841,141.9,192.03,4232.8,5.6909,8089.4,2953.1,5.6909,99639,28.35,0.000040786,0.05008,0.05008,7.3173E-007,0.028108,1.2748
256,0.0042096,200000,1.7904E-006,0.0045085,1.6836E-007,0.000010664,141.9,192.05,4240.1,5.6983,8089.9,2953,5.6983,99639,28.351,0.000040473,0.050098,0.050098,7.261E-007,0.028122,1.2761
256.17,0.004177,200000,1.7613E-006,0.0044635,1.6551E-007,0.00001049,141.9,192.06,4247.4,5.7056,8090.4,2953,5.7056,99639,28.353,0.000040162,0.050117,0.050117,7.2052E-007,0.028137,1.2774
256.33,0.0041446,200000,1.7327E-006,0.004419,1.6269E-007,0.000010319,141.89,192.07,4254.6,5.7129,8091,2953,5.7129,99639,28.355,0.000039853,0.050134,0.050134,0.000000715,0.028151,1.2787
256.5,0.0041125,200000,1.7046E-006,0.004375,1.5992E-007,0.000010151,141.89,192.08,4261.9,5.7202,8091.5,2953,5.7202,99639,28.356,0.000039547,0.050152,0.050152,7.0949E-007,0.028165,1.28
256.67,0.0040807,200000,1.6771E-006,0.0043314,1.572E-007,9.9856E-006,141.89,192.09,4269.2,5.7274,8092.1,2953,5.7274,99639,28.358,0.000039244,0.050169,0.050169,0.000000704,0.028179,1.2813
256.83,0.0040491,200000,1.6501E-006,0.0042883,1.5452E-007,9.8236E-006,141.89,192.1,4276.5,5.7346,8092.8,2953,5.7346,99639,28.359,0.000038943,0.050185,0.050185,6.9864E-007,0.028192,1.2826
257,0.0040178,200000,1.6237E-006,0.0042456,1.5188E-007,9.6645E-006,141.89,192.1,4283.8,5.7418,8093.4,2953,5.7418,99639,28.361,0.000038644,0.050201,0.050201,6.9328E-007,0.028206,1.2838
257.17,0.0039868,200000,1.5973E-006,0.0042035,1.4937E-007,9.5089E-006,141.88,192.11,4291.1,5.7489,8094.1,2953.1,5.7489,99639,28.362,0.000038348,0.050217,0.050217,0.000000688,0.028219,1.2851
257.33,0.003956,200000,1.5713E-006,0.0041618,1.4691E-007,9.3557E-006,141.88,192.11,4298.4,5.756,8094.8,2953.1,5.756,99639,28.363,0.000038055,0.050232,0.050232,6.827E-007,0.028232,1.2863
257.5,0.0039254,200000,1.5456E-006,0.0041205,1.4448E-007,9.2046E-006,141.88,192.12,4305.7,5.763,8095.5,2953.2,5.763,99639,28.365,0.000037763,0.050247,0.050247,6.7746E-007,0.028245,1.2876
257.67,0.003895,200000,1.5204E-006,0.0040796,1.4208E-007,9.0556E-006,141.87,192.12,4313,5.77,8096.2,2953.3,5.77,99639,28.366,0.000037474,0.050261,0.050261,6.7227E-007,0.028258,1.2888
257.83,0.0038649,200000,1.4955E-006,0.004039,1.3972E-007,8.9088E-006,141.87,192.13,4320.2,5.777,8097,2953.3,5.777,99639,28.367,0.000037187,0.050275,0.050275,6.6711E-007,0.028271,1.2901
258,0.003835,200000,1.4711E-006,0.0039988,1.3738E-007,8.7641E-006,141.87,192.13,4327.5,5.7839,8097.8,2953.4,5.7839,99639,28.368,0.000036901,0.050288,0.050288,0.000000662,0.028283,1.2913
258.17,0.0038053,200000,0.000001447,0.003959,1.3508E-007,8.6216E-006,141.87,192.13,4334.8,5.7908,8098.6,2953.5,5.7908,99639,28.369,0.000036618,0.050301,0.050301,6.5691E-007,0.028296,1.2925
258.33,0.0037758,200000,1.4233E-006,0.0039195,1.3281E-007,8.4813E-006,141.86,192.13,4342.1,5.7977,8099.4,2953.7,5.7977,99639,28.371,0.000036337,0.050314,0.050314,6.5186E-007,0.028308,1.2937
258.5,0.0037465,200000,1.4001E-006,0.0038805,1.3057E-007,0.000008343,141.86,192.13,4349.3,5.8045,8100.2,2953.8,5.8045,99639,28.372,0.000036058,0.050326,0.050326,6.4685E-007,0.02832,1.295
258.67,0.0037175,200000,1.3772E-006,0.0038418,1.2836E-007,8.2069E-006,141.85,192.13,4356.6,5.8112,8101.1,2953.9,5.8112,99639,28.373,0.000035781,0.050338,0.050338,6.4188E-007,0.028332,1.2962
258.83,0.0036887,200000,1.3547E-006,0.0038034,1.2618E-007,0.000008073,141.85,192.12,4363.9,5.818,8102,2954,5.818,99639,28.374,0.000035506,0.050349,0.050349,0.000000637,0.028344,1.2974
259,0.0036601,200000,1.3326E-006,0.0037655,0.000000124,7.9412E-006,141.85,192.12,4371.1,5.8247,8102.9,2954.2,5.8247,99639,28.375,0.000035234,0.05036,0.05036,6.3205E-007,0.028355,1.2986
259.17,0.0036317,200000,1.3109E-006,0.0037279,1.2192E-007,7.8116E-006,141.84,192.12,4378.4,5.8313,8103.8,2954.4,5.8313,99639,28.376,0.000034963,0.05037,0.05037,6.2719E-007,0.028367,1.2997
259.33,0.0036036,200000,1.2896E-006,0.0036907,1.1984E-007,7.6841E-006,141.84,192.11,4385.7,5.8379,8104.8,2954.5,5.8379,99639,28.377,0.000034694,0.05038,0.05038,6.2237E-007,0.028378,1.3009
259.5,0.0035757,200000,1.2687E-006,0.0036539,1.1779E-007,7.5587E-006,141.84,192.11,4392.9,5.8445,8105.8,2954.7,5.8445,99639,28.378,0.000034428,0.05039,0.05039,6.1759E-007,0.028389,1.3021
259.67,0.003548,200000,1.2482E-006,0.0036175,1.1577E-007,7.4355E-006,141.83,192.1,4400.2,5.851,8106.8,2954.9,5.851,99639,28.379,0.000034164,0.050399,0.050399,6.1284E-007,0.0284,1.3033
259.83,0.0035205,200000,1.2281E-006,0.0035814,1.1378E-007,7.3145E-006,141.83,192.09,4407.4,5.8575,8107.8,2955.1,5.8575,99639,28.38,0.000033901,0.050407,0.050407,6.0813E-007,0.028411,1.3044
260,0.0034932,200000,1.2084E-006,0.0035457,1.1182E-007,7.1955E-006,141.82,192.08,4414.7,5.864,8108.8,2955.3,5.864,99639,28.381,0.000033641,0.050416,0.050416,6.0346E-007,0.028421,1.3056
260.17,0.0034662,200000,1.1891E-006,0.0035104,1.0989E-007,7.0788E-006,141.82,192.07,4421.9,5.8704,8109.9,2955.5,5.8704,99639,28.382,0.000033383,0.050423,0.050423,5.9883E-007,0.028432,1.3067
260.33,0.0034394,200000,1.1701E-006,0.0034755,0.000000108,6.9641E-006,141.81,192.06,4429.1,5.8767,8110.9,2955.8,5.8767,99639,28.383,0.000033127,0.050431,0.050431,5.9423E-007,0.028442,1.3079
260.5,0.0034128,200000,1.1515E-006,0.0034409,1.0614E-007,6.8517E-006,141.81,192.05,4436.4,5.8831,8112,2956,5.8831,99639,28.383,0.000032873,0.050438,0.050438,5.8967E-007,0.028452,1.309
260.67,0.0033864,200000,1.1326E-006,0.0034068,1.0436E-007,6.7414E-006,141.8,192.04,4443.6,5.8894,8113.2,2956.3,5.8894,99639,28.384,0.000032621,0.050444,0.050444,5.8516E-007,0.028462,1.3102
260.83,0.0033603,200000,0.000001114,0.003373,1.0261E-007,6.6327E-006,141.8,192.03,4450.8,5.8956,8114.3,2956.5,5.8956,99639,28.385,0.000032371,0.05045,0.05045,5.8067E-007,0.028472,1.3113
261,0.0033343,200000,1.0957E-006,0.0033395,1.0088E-007,6.5255E-006,141.79,192.01,4458.1,5.9018,8115.5,2956.8,5.9018,99639,28.385,0.000032123,0.050456,0.050456,5.7622E-007,0.028481,1.3124
261.17,0.0033085,200000,1.0777E-006,0.0033063,9.9179E-008,6.4198E-006,141.79,192,4465.3,5.908,8116.7,2957.1,5.908,99639,28.386,0.000031877,0.050461,0.050461,5.718E-007,0.028491,1.3135
261.33,0.0032829,200000,0.00000106,0.0032734,9.7497E-008,6.3157E-006,141.78,191.98,4472.5,5.9141,8117.9,2957.4,5.9141,99639,28.386,0.000031633,0.050466,0.050466,5.6741E-007,0.0285,1.3146
261.5,0.0032575,200000,1.0425E-006,0.0032408,9.5839E-008,6.2131E-006,141.78,191.97,4479.7,5.9202,8119.1,2957.7,5.9202,99639,28.387,0.00003139,0.050471,0.050471,5.6306E-007,0.028509,1.3157
261.67,0.0032322,200000,1.0254E-006,0.0032085,9.4204E-008,6.1121E-006,141.77,191.95,4486.9,5.9263,8120.3,2958,5.9263,99639,28.387,0.000031149,0.050475,0.050475,5.5873E-007,0.028518,1.3168
261.83,0.0032072,200000,1.0086E-006,0.0031766,9.2592E-008,6.0126E-006,141.77,191.93,4494.1,5.9323,8121.6,2958.3,5.9323,99639,28.388,0.00003091,0.050478,0.050478,5.5444E-007,0.028527,1.3179
